timestamp,open,high,low,close,volume
2023-01-10 16:21:00,1.07407,1.07408,1.0736,1.07381,522.47
2023-01-10 16:22:00,1.07381,1.07393,1.0736,1.07361,350.34
2023-01-10 16:23:00,1.07361,1.07409,1.07358,1.07398,195.82
2023-01-10 16:24:00,1.07398,1.07412,1.07393,1.07405,230.5
2023-01-10 16:25:00,1.07404,1.07406,1.07372,1.07377,385.34
2023-01-10 16:26:00,1.07379,1.07385,1.07354,1.07357,479.16
2023-01-10 16:27:00,1.07358,1.07387,1.07358,1.0737,363.7
2023-01-10 16:28:00,1.0737,1.07376,1.07348,1.07352,594.94
2023-01-10 16:29:00,1.07352,1.0736,1.07336,1.07341,403.7
2023-01-10 16:30:00,1.07342,1.07374,1.07341,1.07357,503.79
2023-01-10 16:31:00,1.07356,1.07362,1.0734,1.07362,412.56
2023-01-10 16:32:00,1.07361,1.07378,1.0735,1.0736,654.44
2023-01-10 16:33:00,1.0736,1.07368,1.07331,1.07331,403.0
2023-01-10 16:34:00,1.07329,1.07339,1.07316,1.07337,591.65
2023-01-10 16:35:00,1.07338,1.07347,1.07329,1.07332,258.42
2023-01-10 16:36:00,1.07331,1.07366,1.07329,1.07364,449.93
2023-01-10 16:37:00,1.07364,1.07386,1.07357,1.07357,344.26
2023-01-10 16:38:00,1.07359,1.07373,1.07353,1.07355,356.88
2023-01-10 16:39:00,1.07354,1.07354,1.0733,1.07331,436.86
2023-01-10 16:40:00,1.0733,1.07331,1.07246,1.07246,614.84
2023-01-10 16:41:00,1.07248,1.07286,1.0724,1.07283,525.18
2023-01-10 16:42:00,1.07284,1.07299,1.07279,1.07299,376.76
2023-01-10 16:43:00,1.07301,1.07316,1.07297,1.07309,350.21
2023-01-10 16:44:00,1.0731,1.0733,1.0731,1.07322,264.42
2023-01-10 16:45:00,1.07321,1.07327,1.0728,1.07293,780.5
2023-01-10 16:46:00,1.07292,1.07327,1.07288,1.07327,463.08
2023-01-10 16:47:00,1.07325,1.07331,1.07312,1.07316,389.52
2023-01-10 16:48:00,1.07316,1.07316,1.0729,1.07304,681.48
2023-01-10 16:49:00,1.07306,1.07323,1.07306,1.07322,316.54
2023-01-10 16:50:00,1.07321,1.07346,1.07312,1.07332,409.92
2023-01-10 16:51:00,1.07332,1.07345,1.0733,1.07337,350.68
2023-01-10 16:52:00,1.07337,1.07342,1.07314,1.07314,460.73
2023-01-10 16:53:00,1.07314,1.07336,1.07308,1.07336,244.84
2023-01-10 16:54:00,1.07336,1.0737,1.0733,1.0737,288.46
2023-01-10 16:55:00,1.0737,1.07373,1.0735,1.07373,686.58
2023-01-10 16:56:00,1.07371,1.07372,1.07351,1.07362,468.66
2023-01-10 16:57:00,1.07361,1.07362,1.07335,1.07342,473.88
2023-01-10 16:58:00,1.07342,1.0735,1.07336,1.07342,241.61
2023-01-10 16:59:00,1.07343,1.07362,1.07333,1.07362,340.3
2023-01-10 17:00:00,1.0736,1.0736,1.07318,1.07321,860.56
2023-01-10 17:01:00,1.07321,1.07339,1.07316,1.07316,629.75
2023-01-10 17:02:00,1.07316,1.07331,1.07316,1.07325,475.6
2023-01-10 17:03:00,1.07325,1.07353,1.07323,1.07341,441.59
2023-01-10 17:04:00,1.07339,1.07339,1.07314,1.07321,241.62
2023-01-10 17:05:00,1.07321,1.07321,1.07299,1.07302,267.34
2023-01-10 17:06:00,1.07304,1.07312,1.07295,1.07308,595.16
2023-01-10 17:07:00,1.07306,1.07317,1.07297,1.07316,535.6
2023-01-10 17:08:00,1.07317,1.0734,1.07316,1.07331,278.56
2023-01-10 17:09:00,1.07329,1.07351,1.07324,1.07351,535.92
2023-01-10 17:10:00,1.07351,1.07351,1.07319,1.0732,335.24
2023-01-10 17:11:00,1.07319,1.0734,1.07318,1.07335,355.06
2023-01-10 17:12:00,1.07333,1.0736,1.07332,1.0736,97.18
2023-01-10 17:13:00,1.07359,1.07364,1.07348,1.07352,222.87
2023-01-10 17:14:00,1.07354,1.07363,1.07344,1.07349,306.22
2023-01-10 17:15:00,1.0735,1.07356,1.07337,1.0734,585.2
2023-01-10 17:16:00,1.07341,1.07368,1.07341,1.07366,96.51
2023-01-10 17:17:00,1.07366,1.07366,1.07337,1.07344,367.01
2023-01-10 17:18:00,1.07342,1.07345,1.07329,1.07333,230.7
2023-01-10 17:19:00,1.07335,1.07346,1.07332,1.07338,232.34
2023-01-10 17:20:00,1.07338,1.07354,1.07338,1.07354,184.1
2023-01-10 17:21:00,1.07355,1.07383,1.07355,1.07383,283.4
2023-01-10 17:22:00,1.07383,1.07403,1.07381,1.07403,287.7
2023-01-10 17:23:00,1.07402,1.07403,1.07387,1.07392,226.38
2023-01-10 17:24:00,1.07392,1.07396,1.07382,1.07387,194.64
2023-01-10 17:25:00,1.07388,1.07398,1.07385,1.07389,289.08
2023-01-10 17:26:00,1.0739,1.07403,1.07388,1.07396,192.82
2023-01-10 17:27:00,1.07396,1.07412,1.07387,1.0739,385.68
2023-01-10 17:28:00,1.07391,1.07412,1.07391,1.0741,326.78
2023-01-10 17:29:00,1.07411,1.07412,1.07398,1.07398,341.16
2023-01-10 17:30:00,1.07399,1.07411,1.07398,1.07406,463.34
2023-01-10 17:31:00,1.07406,1.07411,1.07403,1.07406,213.82
2023-01-10 17:32:00,1.07408,1.0741,1.07394,1.07406,358.69
2023-01-10 17:33:00,1.07407,1.07408,1.0739,1.07396,351.08
2023-01-10 17:34:00,1.07397,1.07406,1.07395,1.07396,253.34
2023-01-10 17:35:00,1.07398,1.07402,1.07387,1.07387,363.7
2023-01-10 17:36:00,1.07387,1.07412,1.07387,1.07411,364.94
2023-01-10 17:37:00,1.07412,1.0742,1.07405,1.07418,290.32
2023-01-10 17:38:00,1.0742,1.07421,1.07408,1.07411,381.27
2023-01-10 17:39:00,1.07412,1.07437,1.07411,1.07437,342.72
2023-01-10 17:40:00,1.07437,1.07437,1.0742,1.0742,185.2
2023-01-10 17:41:00,1.0742,1.07423,1.07413,1.07417,157.72
2023-01-10 17:42:00,1.07417,1.07425,1.07411,1.07412,208.24
2023-01-10 17:43:00,1.0741,1.07418,1.07399,1.07415,168.54
2023-01-10 17:44:00,1.07416,1.07418,1.074,1.074,123.98
2023-01-10 17:45:00,1.07398,1.07408,1.07378,1.07404,402.9
2023-01-10 17:46:00,1.07402,1.07407,1.07384,1.07384,338.84
2023-01-10 17:47:00,1.07383,1.07391,1.07376,1.07377,162.12
2023-01-10 17:48:00,1.07376,1.07384,1.07366,1.07368,159.28
2023-01-10 17:49:00,1.07371,1.07371,1.07344,1.07346,391.72
2023-01-10 17:50:00,1.07345,1.07362,1.07344,1.07346,294.8
2023-01-10 17:51:00,1.07347,1.07366,1.07346,1.07363,619.04
2023-01-10 17:52:00,1.07361,1.07368,1.07346,1.07347,222.56
2023-01-10 17:53:00,1.07347,1.07353,1.07334,1.07335,212.78
2023-01-10 17:54:00,1.07334,1.07349,1.07327,1.07339,240.36
2023-01-10 17:55:00,1.0734,1.07349,1.07321,1.07337,328.64
2023-01-10 17:56:00,1.07336,1.0734,1.0732,1.07321,277.94
2023-01-10 17:57:00,1.07321,1.07323,1.07305,1.07306,240.22
2023-01-10 17:58:00,1.07307,1.07321,1.07305,1.0732,131.84
2023-01-10 17:59:00,1.07323,1.07335,1.07318,1.07332,203.92
2023-01-10 18:00:00,1.07331,1.07338,1.07322,1.07338,281.9
2023-01-10 18:01:00,1.07337,1.07362,1.07329,1.07356,369.04
2023-01-10 18:02:00,1.07357,1.07362,1.07327,1.07335,439.12
2023-01-10 18:03:00,1.07334,1.07352,1.07334,1.07348,374.14
2023-01-10 18:04:00,1.07346,1.07351,1.07341,1.07346,316.18
2023-01-10 18:05:00,1.07347,1.07347,1.07331,1.07332,338.12
2023-01-10 18:06:00,1.07333,1.07341,1.0733,1.07332,215.64
2023-01-10 18:07:00,1.07335,1.0734,1.07326,1.07336,127.96
2023-01-10 18:08:00,1.07336,1.07336,1.07313,1.07315,267.17
2023-01-10 18:09:00,1.07316,1.07328,1.07313,1.07327,217.4
2023-01-10 18:10:00,1.07329,1.07331,1.07312,1.07321,282.44
2023-01-10 18:11:00,1.07322,1.07333,1.07322,1.07322,71.78
2023-01-10 18:12:00,1.07323,1.07328,1.0732,1.07328,111.04
2023-01-10 18:13:00,1.0733,1.07342,1.07322,1.07331,180.96
2023-01-10 18:14:00,1.07331,1.07333,1.07315,1.0732,195.18
2023-01-10 18:15:00,1.07319,1.07328,1.07298,1.07298,166.66
2023-01-10 18:16:00,1.07297,1.07304,1.07288,1.07295,249.02
2023-01-10 18:17:00,1.07295,1.07295,1.07287,1.07288,260.58
2023-01-10 18:18:00,1.07289,1.073,1.07277,1.07281,178.38
2023-01-10 18:19:00,1.0728,1.07298,1.0728,1.07292,177.14
2023-01-10 18:20:00,1.07292,1.07306,1.07292,1.07297,228.46
2023-01-10 18:21:00,1.073,1.07303,1.07292,1.07302,242.42
2023-01-10 18:22:00,1.07299,1.07304,1.07295,1.07297,238.46
2023-01-10 18:23:00,1.07297,1.07302,1.07292,1.07293,66.14
2023-01-10 18:24:00,1.07293,1.07304,1.07293,1.07304,139.7
2023-01-10 18:25:00,1.07303,1.07303,1.07288,1.07293,229.52
2023-01-10 18:26:00,1.07294,1.07303,1.07293,1.073,255.06
2023-01-10 18:27:00,1.073,1.07305,1.07287,1.07288,326.18
2023-01-10 18:28:00,1.07288,1.07297,1.07288,1.07297,107.36
2023-01-10 18:29:00,1.07297,1.073,1.07287,1.07287,151.02
2023-01-10 18:30:00,1.07287,1.07301,1.07276,1.07301,245.6
2023-01-10 18:31:00,1.07302,1.0731,1.07299,1.07306,300.8
2023-01-10 18:32:00,1.07304,1.0731,1.07297,1.07308,291.66
2023-01-10 18:33:00,1.07308,1.07322,1.07308,1.07319,284.86
2023-01-10 18:34:00,1.07319,1.0732,1.07313,1.07314,184.32
2023-01-10 18:35:00,1.07314,1.07328,1.07313,1.07328,154.92
2023-01-10 18:36:00,1.0733,1.07334,1.07324,1.07328,120.3
2023-01-10 18:37:00,1.07328,1.07349,1.07327,1.07342,163.3
2023-01-10 18:38:00,1.07341,1.07364,1.07341,1.07361,167.62
2023-01-10 18:39:00,1.07362,1.07363,1.0733,1.0733,214.3
2023-01-10 18:40:00,1.07332,1.0734,1.07326,1.07331,225.94
2023-01-10 18:41:00,1.0733,1.07331,1.07323,1.07327,188.68
2023-01-10 18:42:00,1.07326,1.07331,1.07322,1.07322,313.73
2023-01-10 18:43:00,1.07322,1.07324,1.07311,1.07313,199.37
2023-01-10 18:44:00,1.07316,1.07316,1.07302,1.07311,242.95
2023-01-10 18:45:00,1.07311,1.07317,1.07307,1.07315,190.68
2023-01-10 18:46:00,1.07316,1.07323,1.07314,1.07323,185.1
2023-01-10 18:47:00,1.07324,1.07333,1.07314,1.07317,191.72
2023-01-10 18:48:00,1.07316,1.07316,1.07307,1.07312,113.24
2023-01-10 18:49:00,1.07313,1.07324,1.07313,1.07322,192.78
2023-01-10 18:50:00,1.07321,1.07331,1.07321,1.07331,321.68
2023-01-10 18:51:00,1.07331,1.07346,1.07331,1.07344,233.46
2023-01-10 18:52:00,1.07342,1.07346,1.07337,1.07344,218.44
2023-01-10 18:53:00,1.07343,1.07347,1.07328,1.07331,214.76
2023-01-10 18:54:00,1.07332,1.07342,1.07331,1.0734,100.6
2023-01-10 18:55:00,1.0734,1.07341,1.07324,1.07324,88.62
2023-01-10 18:56:00,1.07327,1.07342,1.07327,1.07342,125.14
2023-01-10 18:57:00,1.07343,1.07358,1.07341,1.07356,254.32
2023-01-10 18:58:00,1.07357,1.07365,1.07352,1.07364,109.38
2023-01-10 18:59:00,1.07364,1.07396,1.07363,1.07379,149.2
2023-01-10 19:00:00,1.07379,1.07391,1.07375,1.0739,247.34
2023-01-10 19:01:00,1.07391,1.07406,1.07391,1.07406,194.8
2023-01-10 19:02:00,1.07407,1.07407,1.07392,1.07395,243.31
2023-01-10 19:03:00,1.07395,1.07429,1.07395,1.07426,240.72
2023-01-10 19:04:00,1.07424,1.07427,1.07417,1.07424,179.32
2023-01-10 19:05:00,1.07423,1.07425,1.07407,1.07407,135.4
2023-01-10 19:06:00,1.07406,1.07428,1.07405,1.07423,92.58
2023-01-10 19:07:00,1.07421,1.07428,1.07419,1.0742,108.12
2023-01-10 19:08:00,1.07421,1.07424,1.07395,1.07401,266.3
2023-01-10 19:09:00,1.07398,1.07413,1.07398,1.07411,108.84
2023-01-10 19:10:00,1.07411,1.07418,1.07401,1.07414,87.44
2023-01-10 19:11:00,1.07415,1.07423,1.07412,1.07419,82.48
2023-01-10 19:12:00,1.07419,1.07431,1.07414,1.07422,100.14
2023-01-10 19:13:00,1.07422,1.07423,1.07403,1.0741,204.78
2023-01-10 19:14:00,1.0741,1.07412,1.07409,1.07411,87.24
2023-01-10 19:15:00,1.07411,1.07416,1.07395,1.07403,212.82
2023-01-10 19:16:00,1.07405,1.07408,1.07402,1.07406,139.78
2023-01-10 19:17:00,1.07407,1.07413,1.07401,1.07404,87.95
2023-01-10 19:18:00,1.07405,1.07414,1.07403,1.07408,75.3
2023-01-10 19:19:00,1.07408,1.07412,1.07406,1.07412,45.26
2023-01-10 19:20:00,1.07412,1.07417,1.07406,1.07407,60.18
2023-01-10 19:21:00,1.07406,1.07406,1.07382,1.07392,348.46
2023-01-10 19:22:00,1.07392,1.07403,1.07386,1.07392,86.96
2023-01-10 19:23:00,1.07393,1.07397,1.07386,1.07387,37.8
2023-01-10 19:24:00,1.07388,1.07398,1.07387,1.07395,22.48
2023-01-10 19:25:00,1.07396,1.07402,1.0739,1.07391,71.06
2023-01-10 19:26:00,1.07392,1.07412,1.07392,1.07404,86.12
2023-01-10 19:27:00,1.07405,1.07405,1.07401,1.07401,59.16
2023-01-10 19:28:00,1.074,1.07408,1.07392,1.07407,114.68
2023-01-10 19:29:00,1.07407,1.07411,1.07395,1.07396,131.24
2023-01-10 19:30:00,1.07395,1.07404,1.07377,1.07383,230.2
2023-01-10 19:31:00,1.07384,1.07392,1.0738,1.07392,97.88
2023-01-10 19:32:00,1.07392,1.07411,1.07392,1.07404,172.24
2023-01-10 19:33:00,1.07406,1.07409,1.07402,1.07403,249.1
2023-01-10 19:34:00,1.07403,1.07408,1.07397,1.07402,169.56
2023-01-10 19:35:00,1.07403,1.07405,1.07382,1.0739,232.48
2023-01-10 19:36:00,1.0739,1.07399,1.0739,1.07393,106.8
2023-01-10 19:37:00,1.07394,1.07395,1.07386,1.07386,172.29
2023-01-10 19:38:00,1.07386,1.07391,1.07379,1.07388,176.74
2023-01-10 19:39:00,1.07389,1.07397,1.07389,1.07393,100.54
2023-01-10 19:40:00,1.07394,1.07394,1.07384,1.07386,209.62
2023-01-10 19:41:00,1.07385,1.07385,1.07377,1.07377,213.2
2023-01-10 19:42:00,1.07378,1.07379,1.07368,1.07376,233.3
2023-01-10 19:43:00,1.07376,1.07383,1.07373,1.07378,237.74
2023-01-10 19:44:00,1.07379,1.07387,1.07371,1.07371,232.38
2023-01-10 19:45:00,1.07372,1.07374,1.07362,1.07372,240.72
2023-01-10 19:46:00,1.07372,1.07374,1.07368,1.07374,119.55
2023-01-10 19:47:00,1.07373,1.07391,1.07371,1.0739,352.66
2023-01-10 19:48:00,1.07391,1.07394,1.07383,1.07394,150.66
2023-01-10 19:49:00,1.07396,1.07396,1.07384,1.07386,185.66
2023-01-10 19:50:00,1.07388,1.07399,1.07387,1.07387,179.96
2023-01-10 19:51:00,1.07386,1.07386,1.07377,1.07377,277.5
2023-01-10 19:52:00,1.07378,1.07382,1.07371,1.07372,224.47
2023-01-10 19:53:00,1.07374,1.07385,1.07374,1.07383,222.92
2023-01-10 19:54:00,1.07382,1.07397,1.07381,1.07397,129.02
2023-01-10 19:55:00,1.07397,1.07402,1.07393,1.07399,147.6
2023-01-10 19:56:00,1.07398,1.07404,1.07394,1.07395,114.48
2023-01-10 19:57:00,1.07396,1.07405,1.07391,1.074,151.46
2023-01-10 19:58:00,1.074,1.0741,1.07399,1.07399,96.84
2023-01-10 19:59:00,1.07399,1.0741,1.07391,1.07407,338.26
2023-01-10 20:00:00,1.07409,1.0741,1.07392,1.07397,192.56
2023-01-10 20:01:00,1.07396,1.07396,1.07386,1.07386,142.3
2023-01-10 20:02:00,1.07385,1.07398,1.07379,1.07392,375.04
2023-01-10 20:03:00,1.07393,1.07397,1.07378,1.07387,352.12
2023-01-10 20:04:00,1.07387,1.07402,1.07387,1.074,100.88
2023-01-10 20:05:00,1.074,1.07409,1.07399,1.07403,63.0
2023-01-10 20:06:00,1.07403,1.07404,1.07385,1.07387,194.66
2023-01-10 20:07:00,1.07387,1.07396,1.07384,1.07391,129.68
2023-01-10 20:08:00,1.07392,1.07402,1.07392,1.07394,98.64
2023-01-10 20:09:00,1.07396,1.074,1.07391,1.074,79.64
2023-01-10 20:10:00,1.074,1.07401,1.07394,1.07401,64.8
2023-01-10 20:11:00,1.074,1.07402,1.07396,1.074,60.84
2023-01-10 20:12:00,1.07402,1.07405,1.07398,1.07403,70.28
2023-01-10 20:13:00,1.07403,1.07409,1.07401,1.07409,53.1
2023-01-10 20:14:00,1.07411,1.07419,1.07411,1.07416,70.28
2023-01-10 20:15:00,1.07418,1.07436,1.07413,1.07435,242.52
2023-01-10 20:16:00,1.07433,1.0744,1.07428,1.07435,190.02
2023-01-10 20:17:00,1.07433,1.07439,1.07432,1.07433,80.54
2023-01-10 20:18:00,1.07434,1.07437,1.07432,1.07432,86.15
2023-01-10 20:19:00,1.07432,1.07433,1.07431,1.07432,51.84
2023-01-10 20:20:00,1.07433,1.07434,1.07415,1.07417,151.56
2023-01-10 20:21:00,1.07418,1.07418,1.07411,1.07413,57.14
2023-01-10 20:22:00,1.07413,1.07416,1.074,1.074,77.12
2023-01-10 20:23:00,1.07401,1.07401,1.07381,1.07384,133.64
2023-01-10 20:24:00,1.07384,1.07406,1.07384,1.07398,116.74
2023-01-10 20:25:00,1.07398,1.07403,1.07393,1.07399,133.02
2023-01-10 20:26:00,1.074,1.07403,1.074,1.07402,41.48
2023-01-10 20:27:00,1.074,1.07405,1.07396,1.07405,215.16
2023-01-10 20:28:00,1.07404,1.07406,1.07401,1.07401,137.99
2023-01-10 20:29:00,1.07401,1.07401,1.07396,1.07397,62.28
2023-01-10 20:30:00,1.07396,1.07396,1.07382,1.07387,164.6
2023-01-10 20:31:00,1.07388,1.07393,1.07385,1.07388,131.92
2023-01-10 20:32:00,1.07387,1.07398,1.07387,1.07396,105.56
2023-01-10 20:33:00,1.07397,1.07415,1.07397,1.07413,99.08
2023-01-10 20:34:00,1.07411,1.07423,1.07411,1.07417,90.86
2023-01-10 20:35:00,1.07417,1.07424,1.07414,1.07424,117.2
2023-01-10 20:36:00,1.07423,1.07424,1.07417,1.07421,132.5
2023-01-10 20:37:00,1.07419,1.07419,1.07409,1.07411,144.38
2023-01-10 20:38:00,1.07411,1.07413,1.07389,1.07389,179.06
2023-01-10 20:39:00,1.0739,1.07393,1.07356,1.07362,293.53
2023-01-10 20:40:00,1.07363,1.07365,1.07334,1.07337,221.32
2023-01-10 20:41:00,1.07338,1.07353,1.07338,1.07349,210.52
2023-01-10 20:42:00,1.07349,1.07349,1.07318,1.07323,235.17
2023-01-10 20:43:00,1.07323,1.07323,1.07313,1.0732,153.31
2023-01-10 20:44:00,1.07323,1.07323,1.07304,1.0731,223.92
2023-01-10 20:45:00,1.0731,1.07333,1.07304,1.07329,179.62
2023-01-10 20:46:00,1.07329,1.07348,1.07328,1.07346,124.44
2023-01-10 20:47:00,1.07345,1.07357,1.07345,1.07351,171.88
2023-01-10 20:48:00,1.0735,1.07352,1.07344,1.0735,144.78
2023-01-10 20:49:00,1.0735,1.0735,1.07338,1.07344,219.46
2023-01-10 20:50:00,1.0735,1.0736,1.07339,1.07359,239.24
2023-01-10 20:51:00,1.07359,1.07365,1.07359,1.07364,140.56
2023-01-10 20:52:00,1.07365,1.07367,1.07348,1.0735,280.32
2023-01-10 20:53:00,1.07351,1.07356,1.07341,1.07356,240.86
2023-01-10 20:54:00,1.07357,1.0736,1.07354,1.07355,277.3
2023-01-10 20:55:00,1.07354,1.0737,1.07354,1.0737,117.84
2023-01-10 20:56:00,1.07371,1.07373,1.07361,1.07363,196.44
2023-01-10 20:57:00,1.07365,1.07388,1.07363,1.07369,246.17
2023-01-10 20:58:00,1.07369,1.07372,1.07358,1.0736,221.09
2023-01-10 20:59:00,1.07359,1.0736,1.07357,1.07358,83.78
2023-01-10 21:00:00,1.07359,1.07376,1.07358,1.07364,269.21
2023-01-10 21:01:00,1.07365,1.07369,1.07348,1.0735,215.68
2023-01-10 21:02:00,1.07351,1.0736,1.07351,1.07359,27.92
2023-01-10 21:03:00,1.0736,1.07367,1.07357,1.07364,76.48
2023-01-10 21:04:00,1.07365,1.07368,1.07362,1.07362,74.28
2023-01-10 21:05:00,1.07364,1.07365,1.07362,1.07364,41.88
2023-01-10 21:06:00,1.07365,1.07366,1.07363,1.07364,36.9
2023-01-10 21:07:00,1.07364,1.07373,1.07363,1.07372,22.6
2023-01-10 21:08:00,1.07372,1.07373,1.0737,1.07372,18.9
2023-01-10 21:09:00,1.07372,1.07373,1.07372,1.07373,63.72
2023-01-10 21:10:00,1.07372,1.07372,1.07367,1.07367,36.98
2023-01-10 21:11:00,1.07366,1.07367,1.07363,1.07367,36.24
2023-01-10 21:12:00,1.07367,1.07374,1.07367,1.07369,88.22
2023-01-10 21:13:00,1.07369,1.07369,1.07361,1.07366,236.06
2023-01-10 21:14:00,1.07366,1.07366,1.07356,1.07357,90.79
2023-01-10 21:15:00,1.07357,1.07358,1.07348,1.07348,80.98
2023-01-10 21:16:00,1.07348,1.0735,1.07348,1.07349,38.84
2023-01-10 21:17:00,1.07351,1.07351,1.07345,1.07346,43.2
2023-01-10 21:18:00,1.07345,1.07351,1.07345,1.0735,116.52
2023-01-10 21:19:00,1.0735,1.0735,1.07347,1.07347,66.32
2023-01-10 21:20:00,1.07347,1.07351,1.07347,1.0735,50.66
2023-01-10 21:21:00,1.0735,1.07364,1.07347,1.07363,58.14
2023-01-10 21:22:00,1.07364,1.0737,1.0736,1.07363,48.32
2023-01-10 21:23:00,1.07362,1.07363,1.07361,1.07363,33.74
2023-01-10 21:24:00,1.07364,1.07372,1.07364,1.07372,31.92
2023-01-10 21:25:00,1.07373,1.07373,1.07362,1.07364,50.48
2023-01-10 21:26:00,1.07364,1.07364,1.07359,1.07359,42.44
2023-01-10 21:27:00,1.07359,1.07362,1.07358,1.07359,26.66
2023-01-10 21:28:00,1.07361,1.07362,1.07345,1.07345,67.9
2023-01-10 21:29:00,1.07344,1.07366,1.07344,1.07366,134.74
2023-01-10 21:30:00,1.07365,1.07367,1.07356,1.07356,73.26
2023-01-10 21:31:00,1.07357,1.07357,1.07356,1.07357,6.3
2023-01-10 21:32:00,1.07356,1.07368,1.07356,1.07365,45.22
2023-01-10 21:33:00,1.07365,1.07366,1.07361,1.07366,40.12
2023-01-10 21:34:00,1.07365,1.07368,1.07363,1.07363,34.22
2023-01-10 21:35:00,1.07363,1.07368,1.07363,1.07366,22.74
2023-01-10 21:36:00,1.07366,1.07367,1.07354,1.07354,56.66
2023-01-10 21:37:00,1.07354,1.0736,1.07354,1.07359,26.94
2023-01-10 21:38:00,1.0736,1.0737,1.0736,1.07368,38.66
2023-01-10 21:39:00,1.0737,1.07371,1.07367,1.07367,22.5
2023-01-10 21:40:00,1.07367,1.07375,1.07367,1.07368,35.54
2023-01-10 21:41:00,1.07368,1.07368,1.07365,1.07367,20.34
2023-01-10 21:42:00,1.07366,1.07366,1.07366,1.07366,6.3
2023-01-10 21:43:00,1.07365,1.07365,1.07362,1.07362,16.2
2023-01-10 21:44:00,1.07362,1.07365,1.07359,1.07362,73.78
2023-01-10 21:45:00,1.07362,1.07362,1.07356,1.07356,63.44
2023-01-10 21:46:00,1.07357,1.07357,1.07356,1.07357,47.7
2023-01-10 21:47:00,1.07359,1.0736,1.07357,1.0736,28.32
2023-01-10 21:48:00,1.07359,1.07359,1.0735,1.0735,20.24
2023-01-10 21:49:00,1.07351,1.07351,1.07345,1.07345,21.24
2023-01-10 21:50:00,1.07345,1.07348,1.07345,1.07347,10.8
2023-01-10 21:51:00,1.07349,1.07352,1.07349,1.07351,24.7
2023-01-10 21:52:00,1.07354,1.07363,1.07354,1.07357,51.28
2023-01-10 21:53:00,1.07357,1.07358,1.07325,1.07332,119.58
2023-01-10 21:54:00,1.07332,1.07338,1.07326,1.07338,92.34
2023-01-10 21:55:00,1.07337,1.07337,1.07321,1.07334,120.8
2023-01-10 21:56:00,1.07334,1.07339,1.07331,1.07337,50.84
2023-01-10 21:57:00,1.07335,1.07352,1.07334,1.07336,79.11
2023-01-10 21:58:00,1.07336,1.07341,1.07333,1.07339,63.82
2023-01-10 21:59:00,1.07338,1.07344,1.07321,1.07322,77.68
2023-01-10 22:00:00,1.07322,1.07333,1.07305,1.07333,17.02
2023-01-10 22:01:00,1.07333,1.07333,1.07333,1.07333,15.0
2023-01-10 22:02:00,1.07333,1.07333,1.07333,1.07333,24.0
2023-01-10 22:03:00,1.07333,1.07333,1.07333,1.07333,3.0
2023-01-10 22:08:00,1.07333,1.07333,1.07333,1.07333,3.0
2023-01-10 22:10:00,1.07333,1.07333,1.07333,1.07333,3.0
2023-01-10 22:11:00,1.07333,1.07333,1.07333,1.07333,3.0
2023-01-10 22:14:00,1.07333,1.07333,1.07333,1.07333,6.5
2023-01-10 22:15:00,1.07333,1.07333,1.07333,1.07333,10.0
2023-01-10 22:18:00,1.07333,1.07333,1.07333,1.07333,7.0
2023-01-10 22:20:00,1.07333,1.07333,1.07333,1.07333,19.5
2023-01-10 22:25:00,1.07333,1.07333,1.07333,1.07333,60.2
2023-01-10 22:26:00,1.07333,1.07368,1.07333,1.07333,194.44
2023-01-10 22:27:00,1.07333,1.07333,1.07333,1.07333,17.48
2023-01-10 22:28:00,1.07333,1.07333,1.07333,1.07333,6.0
2023-01-10 22:29:00,1.0734,1.07342,1.07333,1.07333,20.58
2023-01-10 22:30:00,1.07333,1.07333,1.07333,1.07333,1025.44
2023-01-10 22:31:00,1.07333,1.07353,1.07333,1.07352,503.46
2023-01-10 22:32:00,1.0734,1.07357,1.0734,1.0734,128.74
2023-01-10 22:33:00,1.0734,1.07344,1.07337,1.07339,56.16
2023-01-10 22:34:00,1.07339,1.07341,1.07333,1.07335,89.44
2023-01-10 22:35:00,1.07339,1.07345,1.07333,1.0734,98.72
2023-01-10 22:36:00,1.07339,1.07341,1.07339,1.0734,28.34
2023-01-10 22:37:00,1.07341,1.07341,1.0734,1.0734,36.08
2023-01-10 22:38:00,1.0734,1.07341,1.0734,1.0734,8.36
2023-01-10 22:39:00,1.0734,1.07341,1.0734,1.0734,11.12
2023-01-10 22:40:00,1.0734,1.07341,1.0734,1.0734,6.16
2023-01-10 22:41:00,1.0734,1.07342,1.0734,1.0734,21.98
2023-01-10 22:42:00,1.0734,1.07341,1.0734,1.07341,10.92
2023-01-10 22:43:00,1.07341,1.07344,1.0734,1.0734,73.54
2023-01-10 22:44:00,1.0734,1.07341,1.0734,1.0734,47.96
2023-01-10 22:45:00,1.0734,1.07341,1.0734,1.0734,34.76
2023-01-10 22:46:00,1.0734,1.07341,1.0734,1.0734,34.76
2023-01-10 22:47:00,1.0734,1.07341,1.07339,1.0734,84.92
2023-01-10 22:48:00,1.0734,1.07341,1.0734,1.0734,107.36
2023-01-10 22:49:00,1.0734,1.07341,1.0734,1.0734,149.16
2023-01-10 22:50:00,1.0734,1.07341,1.0734,1.0734,63.36
2023-01-10 22:51:00,1.0734,1.07341,1.0734,1.0734,12.32
2023-01-10 22:52:00,1.0734,1.07341,1.0734,1.0734,34.76
